id,total,actual
3INZSNUD8043GJG8O4N6JLM4IWDD93,5,5
3PN6H8C9R44HL2QDGA16FGXOOEVDAI,5,5
3OZ4VAIBEXTEGCT311EDE16EE8TVJF,5,5
36FQTHX3Z35OMKT8TZVQXIVIFJS3B6,5,5
36JW4WBR06YTT9CNDM6OK2NDDM1FH6,5,5
3PUV2Q8SV4IM4CV5MO12ARHU6WGDBD,5,5
3X7837UUADCT1ME20T6529QFXF3J6D,5,5
37PGLWGSJTK45QFLKFF60RGXLVXIK4,5,5
3ZQX1VYFTDJU6BON9LV8UJ3S2438O7,5,5
33IXYHIZB5WX8599ZQJBFGWBC25E26,5,5
38DCH97KHHGMB4XMF2K38E76XGEQJG,5,5
3CO05SML7VJFLZB069ZXVZ2FUTB0RL,5,5
362E9TQF2H4Z34J2UOUR2ZO4EEHGI0,5,5
31JUPBOORNIM0QLQWTFG22ZY7ZXL82,5,5
3D4BBDG7ZHA7WPLE7ZRL8210X4S3CD,5,5
3L21G7IH47AOPP84GNVRH0EM28VY1N,5,5
3G9UA71JVV8C5MS7J3BX8NQBSQNJ7C,5,5
3H5TOKO3D9X3Y4VHXMJ1W71WFID649,5,5
3CKVGCS3PGJRMEBDLYZ2L97BGVU0S9,5,5
3U18MJKL1U0E0TEOPIB0HGZ62LINCC,5,5
3RWB1RTQDJ1CRB0OOL8NJJ8IC9Z8PO,5,5
3GKAWYFRAP7O86WF5TJ35BMJN6ZPDQ,7,6
3HXK2V1N4KTVSJ505L9ZFJHNPOOG25,7,7
3DQYSJDTYLPY9LC6NF4456Q7PH9EXW,7,5
31MCUE39BK0KD11J9LN4YTMFV2OG3G,7,4
33K3E8REWW9H0K2FACI4DWULEEBX8G,7,5
3ICOHX7ENCPQCV6VK3FXWS3WFAP0EO,7,5
3OND0WXMHWT1NVCRIBMI2K2D1RQHE6,7,4
3G4VVJO6PZUWMC2PXA5Q9OH97FWPK3,7,7
3UV0D2KX1MXZHXOSYFM5QDE98NJ4FP,7,7
3TZDZ3Y0JSK9OO0W8B3BIJLVT5O19R,7,4
36U4VBVNQORV1LNG4GDHK6QMAOSRU4,7,6
3VQTAXTYN3Z8LE6R8JRRKRLIS2PBUB,7,7
3XH7ZM9YX28XHTZD65IQOA38X3HR9C,7,7
37PGLWGSJTK45QFLKFF60RGXL1CKIX,7,7
3OCZWXS7ZOL3D82OYV8DQIP75HVL5F,7,7
3AQN9REUTFUIHKOGWGFMI2FVRDGYDB,1,1
3LN50BUKPVP76IK7IAHROOUOWHFLPK,1,1
3S8APUMBJXXJ2W91DUWSYRKFIHFBFL,1,1
3QE4DGPGBRP5VXKN9ZSN8YEL94XG4I,2,2
3N5YJ55YXGHQ7EHQ54F9BL9I2QFANV,3,2
39WSF6KUV2ZBFCYEMOH8MTZEDFIOEJ,2,2
3ZFRE2BDQ9SWKG32J2IHQGRPDPVZX4,2,2
3V8JSVE8YY4N9Q2GSBQ6OKXGRPHYE4,3,3
3SX4X51T80N8PZH26JFMQA9NS0KAOA,5,5
3PUV2Q8SV4IM4CV5MO12ARHU64YDBB,2,2
3I6NF2WGIGANRGONN4BXDQKZ90SG5N,2,2
3PA41K45VNI8RXV5EGGH5JCN1XA7PX,3,3
3VO4XFFP150TR9WKETV65O2X6TW7QO,3,3
3G3AJKPCXL65HO5N35ETFYLPE0N4Y4,3,3
329E6HTMSWGPFNX2ZC8JWLE82LJ3KO,6,6
3OJX0UFJ0ZLPXLRUAZDVTLQS44R9U8,6,4
391JB9X4ZYMQ195C5UDYSKNE2C0MKN,6,6
3BAKUKE49HQFSOWI2S3X94LPZTZ1RN,6,6
3BFNCI9LYK41K8QIGIJASG9MW1J73M,6,6
3126F2F5F8HT0CAF1OUNBT44NKFPE2,6,6
3OZ4VAIBEXTEGCT311EDE16EEGFVJH,6,5
3EN4YVUOUC66K1YY1GFV2M3ZURMXJL,6,6
386T3MLZLN993UW470TX4I7A49808A,6,6
3BC9H1KCYUQHQQO7DBKCAQ4GYTQWYM,6,6
3S8APUMBJXXJ2W91DUWSYRKFIHJFBT,6,6
3FO95NVK5CEFM8VCFBIH558YPTFRS0,6,6
3JHB4BPSFKNX5SKDTQTQJKT31JP9Q7,6,6
3XH7ZM9YX28XHTZD65IQOA38X5R9R8,6,5
34ZTTGSNJX2QKY2WR2HIW1RRKWXQHE,6,5
3ZQA3IO31B5CVB42A0MTF9GKO6JO15,6,6
3MIVREZQVHCHMO34XNKF9T7JCD1QKI,6,4
3TD33TP5DLGO65ST2EA0KQ9OL16ABB,6,6
3Y3N5A7N4GNLLEUT99EP1S2P0RDYMY,6,6
3QMELQS6Y5PAZAXF8YFE40C674K6RV,6,6
3Z3R5YC0P31JYI3IDGNDYLQ1OOJTFX,6,6
39O6Z4JLX2BFBWYSI5TE5AETPEUXV7,6,6
3OKP4QVBP2BKXM04I02EL10L1EYGAY,6,6
3OLZC0DJ8JTIL19XJJTD20RE11RIVT,6,6
3KLL7H3EGDFIP6YDD1BS2OQZ1ODVHE,7,6
391JB9X4ZYMQ195C5UDYSKNE2C5KMQ,7,5
3J6BHNX0U96WJRQCHVSY5ZCE72FKNQ,7,7
3JY0Q5X05JKL7DD740UOHNBOZ9CGGB,7,7
3L84EBDQ37GVBL59KI0ID7VAD7BKKM,7,7
3IYI9285WSEIH3N3AKJ8O9IPT91JC8,7,7
32K26U12DN21DQTBR5S2B3B19WKDVN,7,7
3Z33IC0JC00PA0GUFPN0P7SBIB69V3,7,4
3PR3LXCWSFDHEPLPF4OIDSPWYME9X6,7,7
3GVPRXWRPH8GAB811LQXWMBBFJM7IS,7,4
3WUVMVA7OBHKO3V98SQ368GRC4TAZI,7,7
31KPKEKW4ARS5SUBACD7VKXBCFVB0M,7,7
3RHLQY6EDTI2JDAW79RF2DBOWCO4D3,7,7
391JB9X4ZYMQ195C5UDYSKNE2C6KMR,7,7
36GJS3V78V4VYF38C6FRE034R1TGJF,7,7
3G9UA71JVV8C5MS7J3BX8NQBSYB7J4,7,6
39O0SQZVJNLT3ABKR8K6AEC22F4R7F,7,7
3UEDKCTP9V47G6YP1OB992QO7NB7K3,7,7
3K8CQCU3KEFNERKT69B1TA69U9OWNY,7,7
3ZXNP4Z39RZI0CG7MONAO233WNG7L6,7,7
3SBNLSTU6UJIMAYLS2H5W9OXX7QDZN,7,7
3ZVPAMTJWNHCW3MLKBO0GRPV1INRGI,8,8
324N5FAHSXP9RWZLJMEPFG6RT5IKV8,8,8
3HXK2V1N4KTVSJ505L9ZFJHNPQ82GF,8,8
3PN6H8C9R44HL2QDGA16FGXOOMKADK,6,6
3XQ4XW3OD9QYIOER0L3G4X0QD11S2O,7,7
3SX4X51T80N8PZH26JFMQA9NS0RAOH,7,7
3CVBMEMMXBUGEGXHV38CWAAWF66H78,8,8
3IKMEYR0LW90U51JVCUEDB9GW7OK2Z,8,8
37VHPF5VYCHTXMRKJGMHZJ9BDY88CE,8,8
35O6H0UNLSUXIIEOVAW0A3CF1SGJ51,8,8
30OITAWPBQHKSZLAA06WA612AWUH9K,8,8
3CVDZS288HEFLNDY4JM1C7V9UGOMFQ,8,8
38EHZ67RIM6LZN9TF3SJUSVLVVOMGP,8,8
3G5RUKN2ECHC2V7LDY19FQYYW84N90,8,8
3EFNPKWBMS2N2XQYVJY1D1ZZONJ30O,8,5
33W1NHWFYHZP3ZUIESHK1D6J0TEZTS,8,8
3PA41K45VNI8RXV5EGGH5JCN1XGP7L,8,8
3KG2UQJ0MJ2IUUO7U0CV1LON688NQM,8,8
3NSM4HLQNR83XR1ZAS4C5FJSBJVQQC,9,7
34OWYT6U3WVKOUWUGIOHAI2HA9B9I7,9,7
3RDTX9JRTYFNZAFYXRKKJTC8WTZ97B,9,9
3X52SWXE0XJ4NNN2HJ2NDZCXV5BWCH,9,9
3KA7IJSNW6JVT9YVRXSXALYJKN8BPU,9,9
3BCRDCM0OD8OC6KKIE6H3OQSCCRK6H,9,9
3V8JSVE8YY4N9Q2GSBQ6OKXGRPPEYS,9,9
3O0M2G5VC6GQGNXFVTMDGHSY5RA49N,9,9
3VQTAXTYN3Z8LE6R8JRRKRLIS40UB9,9,9
31GN6YMHLP6KU4CYE5SNS4GFH8YSW8,9,5
3K8CQCU3KEFNERKT69B1TA69U9PWNZ,9,9
36FFXPMST92NZMPGCPPE7WWR5VHOH6,9,9
3VP28W7DUNYFKUCHJ8CVK9RI9K7ZFL,9,9
3BA7SXOG1J4X3OG31DCCOE8XDZBR83,9,9
3P0I4CQYVYL5WCK57OBE8Z6EKJUWOE,9,9
35A1YQPVFEU1N7UIDSB0Y2XFODSI5P,9,9
3IJ95K7NDXQRH5UTR47J77KL0L0NGS,9,9
33KMQD9OFJSJLRR5IUM05XL213C77Y,9,9
3JHB4BPSFKNX5SKDTQTQJKT31JSQ9R,9,9
3XH7ZM9YX28XHTZD65IQOA38X5TR9S,9,9
356TQKY9XFBNL5WOSZE6JXHXCNI78L,9,9
3PUOXASB57H6JKL4GMC3AD576MD9Z4,9,9
3R868ACW4SQLYU8CUSID2URUAZ7ZGK,9,9
3BDORL6HKKRZFR6GIPSHQ04G3QWRC9,9,9
3AC6MFV69KWZYQ3NEY0VNU3VPZKZHJ,9,9
33N1S8XHHMZOUFI9C9XAV7NO8AP1ZN,9,9
38EHZ67RIM6LZN9TF3SJUSVLVVPMGQ,10,10
3I01FDIL6MMSGZV93V8R9YEQCYTD2H,10,10
322ZSN9Z5GY9026TTZRU7HTAZYD4TN,10,10
3J94SKDEKI3KFWEWLEAP75H2W8KD5I,10,10
3V0TR1NRVAG4L67KNZ0DCC3IB9SA48,10,10
391JB9X4ZYMQ195C5UDYSKNE2C6MKT,10,10
3IZPORCT1FNQWZHW4H6I1R1WGI1RHI,10,10
37G6BXQPLQZE0OBU119CBYUESG8QE1,10,6
3MWOYZD5WV2F9IBRFNKRCGTNR7RNOF,10,10
38XPGNCKHTEODUAIYUR98ZHVWJT4V3,10,10
3T6EIBTM9L2JNVN1W0A4PFPI3JOAAJ,10,10
3D1TUISJWIEI8MKXETJ86EPVNUKUII,10,10
3XEIP58NL011KMMD5JFTFMW26GTZLQ,10,10
3OCZWXS7ZOL3D82OYV8DQIP75HML56,10,10
375VMB7D4JXWRK9BSYTJWEL71UQIDX,10,6
3UUSLRKAULHZ20SF97PM5PVYNEF7DR,10,10
3LVTFB9DE5WCK27L7WZ0B1FQ5WNQGI,10,10
3MJ28H2Y1EMBJT5LBNO5IZT10NX5OF,5,5
3QGHA0EA0JELDIVW3J6S2F6FDLIBWY,5,4
3MD8CKRQZZ1MN5CMSH93D4HBTBCJRO,5,3
3NBFJK3IOHW9ZQU5SJ7WMWKQQWBOGG,5,5
336OE47KI2Y0MWT280XS3R0MGCXVWL,5,5
3ZVPAMTJWNHCW3MLKBO0GRPV1JVRGS,5,5
3TC2K6WK9GGGZ4ZIMNXBN60P183289,5,5
3WYZV0QBFJR02I0MDO2E4YKMMNOBXR,5,5
3EGKVCRQFW6P2NQWIKOGNCRVOTIBYX,5,4
34R3P23QHSFV4VYI3BGOOQ9D8YNWHZ,5,4
3ZRKL6Z1E8HOXIMYZ0O561URNLEGS5,5,4
38RHULDV9YTV0Q929TY9O2AS8B2WIS,5,4
3W1K7D6QSBVP7D01E6QZ1J0XUNMBZO,5,5
35XW21VSVGS4JA0ZARLLJTZZJ20LSG,5,5
37VUR2VJ6A3BMM7ZKVD2K9M3ZT91CW,5,5
3H5TOKO3D9X3Y4VHXMJ1W71WFR846K,5,5
3ATYLI1PRTGJQSK60PSZJ9C6IOSOJK,5,3
3H781YYV6TWRS43MI537G351CODETB,5,5
3FSEU3P2NRE3LTVZ0MICFV323S6RRO,5,5
374UMBUHN53CV6J8MEXCQF5YRBZTCU,5,3
3R6RZGK0XFQ4B1O2N1FGOOL2RKXVYK,5,5
3FJ2RVH25ZKGD9ISRF3PN2V0LEK924,5,5
3Z8UJEJOCZR5YREBVFHU6C0SRSK93F,5,5
3DFYDSXB2WEE3X43WB48IF4V0AGJUS,5,5
3MA5N0ATTCPM6LZQ9WJL1IP50FRWK3,5,5
3BJKPTD2QCQG188R4BN7FA4KRD3RT1,5,5
3RTFSSG7T8KXQRH8UWVMGI2KPFWWL6,5,5
389A2A304OWBFXMHOC92643TU13C04,5,5
3BFNCI9LYK41K8QIGIJASG9MW2W731,5,5
3CKVGCS3PGJRMEBDLYZ2L97BG4PS0E,5,5
385MDVINFCTRV1T8RBJ903PSLQRJWR,7,7
3B6F54KMR2QRT3WVHH32ZEQLLWVS1H,5,5
3R5LWXWHR0MWTZ8XTAUS59BJ20GGXD,7,7
3GS542CVJV18C61F9Y5NL9YC5OB955,7,7
3WGCNLZJKFMLREDDKR8D4F4LKTL1DW,7,7
3V7ICJJAZAU94GCCTD097NNOTSJ4B5,7,7
3M7OI89LVY26T88WQ1PJF5DK74PC65,7,7
3RDTX9JRTYFNZAFYXRKKJTC8WU697K,7,7
3V8JSVE8YY4N9Q2GSBQ6OKXGRQVEY0,7,7
3N3WJQXELS4BEBJ1GC6FSBMVL822LV,7,7
3DTJ4WT8BDTNEGCLOXSP2R6IXKZEZR,7,7
359AP8GAGGYPX8M19BUBLJDG2F9C74,7,7
3W31J70BASADSNTLS5JKPOI28Z9KCI,7,5
35XW21VSVGS4JA0ZARLLJTZZJ20SLN,7,7
3D42WVSDH89FF42CNMAC62IG3RBFYK,7,5
3SZYX62S5GE4YNDMU1737D76AYO57Q,7,7
3D4BBDG7ZHA7WPLE7ZRL8210XDO3CR,7,7
3O71U79SRB3OPSIKA3M0J6EOJ7QSMP,7,7
3PKJ68EHDNA9YBYJWCX9Z0F562EHJP,7,7
3LOJFQ4BOXTNXFZZS1EV9U0KTZLKDI,7,7
3SCKNODZ0XU8OCJSY13P1U7S1JO7NI,7,7
3X4Q1O9UBH0Q6XJ4ZG32GJ7XRTT7OX,7,7
3PA41K45VNI8RXV5EGGH5JCN1YP7PE,7,7
3L7SUC0TTU8OOJY8113G9085OF80MB,7,7
3SA4EMRVJVGU9MVLTHV8Q420TKJ0P7,7,7
3X55NP42EOUQQEUIC4DRS207WW2P3Q,7,7
39KV3A5D18L54PBX6XKB0OHYOIW7SU,7,7
3MXX6RQ9EVJB8ADMCIIA27SDAWYP4B,7,7
3K1H3NEY7LDIVT3G2ATGB28RMI5DG9,7,7
3CO05SML7VJFLZB069ZXVZ2FU270RZ,7,7
3D3B8GE8925C5GJYTDE1JF3TWOC9PR,7,7
3D7VY91L65BP861IZH05TH4OFJ4MBI,7,7
31YWE12TE0QD06XW07QYZWYQ3XXX7R,7,6
