id,cost,duration
3INZSNUD8043GJG8O4N6JLM4IWDD93,0.05,30.13
3PN6H8C9R44HL2QDGA16FGXOOEVDAI,0.05,29.37
3OZ4VAIBEXTEGCT311EDE16EE8TVJF,0.05,32.0
36FQTHX3Z35OMKT8TZVQXIVIFJS3B6,0.05,31.88
36JW4WBR06YTT9CNDM6OK2NDDM1FH6,0.05,31.8
3PUV2Q8SV4IM4CV5MO12ARHU6WGDBD,0.05,31.48
3X7837UUADCT1ME20T6529QFXF3J6D,0.05,31.28
37PGLWGSJTK45QFLKFF60RGXLVXIK4,0.05,31.13
3ZQX1VYFTDJU6BON9LV8UJ3S2438O7,0.05,30.95
33IXYHIZB5WX8599ZQJBFGWBC25E26,0.05,30.65
38DCH97KHHGMB4XMF2K38E76XGEQJG,0.05,30.3
3CO05SML7VJFLZB069ZXVZ2FUTB0RL,0.05,30.02
362E9TQF2H4Z34J2UOUR2ZO4EEHGI0,0.05,11.8
31JUPBOORNIM0QLQWTFG22ZY7ZXL82,0.05,12.05
3D4BBDG7ZHA7WPLE7ZRL8210X4S3CD,0.05,11.13
3L21G7IH47AOPP84GNVRH0EM28VY1N,0.05,10.7
3G9UA71JVV8C5MS7J3BX8NQBSQNJ7C,0.05,10.47
3H5TOKO3D9X3Y4VHXMJ1W71WFID649,0.05,10.22
3CKVGCS3PGJRMEBDLYZ2L97BGVU0S9,0.05,10.0
3U18MJKL1U0E0TEOPIB0HGZ62LINCC,0.05,9.27
3RWB1RTQDJ1CRB0OOL8NJJ8IC9Z8PO,0.05,9.02
3GKAWYFRAP7O86WF5TJ35BMJN6ZPDQ,0.02,3.15
3HXK2V1N4KTVSJ505L9ZFJHNPOOG25,0.02,8.95
3DQYSJDTYLPY9LC6NF4456Q7PH9EXW,0.02,2.98
31MCUE39BK0KD11J9LN4YTMFV2OG3G,0.02,22.9
33K3E8REWW9H0K2FACI4DWULEEBX8G,0.02,24.95
3ICOHX7ENCPQCV6VK3FXWS3WFAP0EO,0.02,44.95
3OND0WXMHWT1NVCRIBMI2K2D1RQHE6,0.02,45.95
3G4VVJO6PZUWMC2PXA5Q9OH97FWPK3,0.02,168.95
3UV0D2KX1MXZHXOSYFM5QDE98NJ4FP,0.02,235.95
3TZDZ3Y0JSK9OO0W8B3BIJLVT5O19R,0.01,33.0
36U4VBVNQORV1LNG4GDHK6QMAOSRU4,0.01,37.98
3VQTAXTYN3Z8LE6R8JRRKRLIS2PBUB,0.01,168.43
3XH7ZM9YX28XHTZD65IQOA38X3HR9C,0.01,255.93
37PGLWGSJTK45QFLKFF60RGXL1CKIX,0.01,116.95
3OCZWXS7ZOL3D82OYV8DQIP75HVL5F,0.01,176.93
3AQN9REUTFUIHKOGWGFMI2FVRDGYDB,0.02,17.0
3LN50BUKPVP76IK7IAHROOUOWHFLPK,0.02,7.02
3S8APUMBJXXJ2W91DUWSYRKFIHFBFL,0.02,1.0
3QE4DGPGBRP5VXKN9ZSN8YEL94XG4I,0.02,4.93
3N5YJ55YXGHQ7EHQ54F9BL9I2QFANV,0.02,5.92
39WSF6KUV2ZBFCYEMOH8MTZEDFIOEJ,0.02,10.93
3ZFRE2BDQ9SWKG32J2IHQGRPDPVZX4,0.02,3.97
3V8JSVE8YY4N9Q2GSBQ6OKXGRPHYE4,0.02,11.9
3SX4X51T80N8PZH26JFMQA9NS0KAOA,0.02,8.95
3PUV2Q8SV4IM4CV5MO12ARHU64YDBB,0.02,2.98
3I6NF2WGIGANRGONN4BXDQKZ90SG5N,0.02,2.98
3PA41K45VNI8RXV5EGGH5JCN1XA7PX,0.02,2.97
3VO4XFFP150TR9WKETV65O2X6TW7QO,0.02,14.9
3G3AJKPCXL65HO5N35ETFYLPE0N4Y4,0.02,2.87
329E6HTMSWGPFNX2ZC8JWLE82LJ3KO,0.02,31.92
3OJX0UFJ0ZLPXLRUAZDVTLQS44R9U8,0.02,47.0
391JB9X4ZYMQ195C5UDYSKNE2C0MKN,0.02,15.97
3BAKUKE49HQFSOWI2S3X94LPZTZ1RN,0.02,13.0
3BFNCI9LYK41K8QIGIJASG9MW1J73M,0.02,273.95
3126F2F5F8HT0CAF1OUNBT44NKFPE2,0.02,271.0
3OZ4VAIBEXTEGCT311EDE16EEGFVJH,0.02,6.02
3EN4YVUOUC66K1YY1GFV2M3ZURMXJL,0.02,7.0
386T3MLZLN993UW470TX4I7A49808A,0.02,6.02
3BC9H1KCYUQHQQO7DBKCAQ4GYTQWYM,0.02,31.87
3S8APUMBJXXJ2W91DUWSYRKFIHJFBT,0.02,38.85
3FO95NVK5CEFM8VCFBIH558YPTFRS0,0.02,38.83
3JHB4BPSFKNX5SKDTQTQJKT31JP9Q7,0.02,32.83
3XH7ZM9YX28XHTZD65IQOA38X5R9R8,0.02,51.63
34ZTTGSNJX2QKY2WR2HIW1RRKWXQHE,0.02,5.92
3ZQA3IO31B5CVB42A0MTF9GKO6JO15,0.02,16.02
3MIVREZQVHCHMO34XNKF9T7JCD1QKI,0.02,16.95
3TD33TP5DLGO65ST2EA0KQ9OL16ABB,0.02,20.92
3Y3N5A7N4GNLLEUT99EP1S2P0RDYMY,0.02,24.22
3QMELQS6Y5PAZAXF8YFE40C674K6RV,0.02,8.55
3Z3R5YC0P31JYI3IDGNDYLQ1OOJTFX,0.02,112.28
39O6Z4JLX2BFBWYSI5TE5AETPEUXV7,0.02,19.97
3OKP4QVBP2BKXM04I02EL10L1EYGAY,0.02,331.07
3OLZC0DJ8JTIL19XJJTD20RE11RIVT,0.02,322.2
3KLL7H3EGDFIP6YDD1BS2OQZ1ODVHE,0.02,143.02
391JB9X4ZYMQ195C5UDYSKNE2C5KMQ,0.02,126.0
3J6BHNX0U96WJRQCHVSY5ZCE72FKNQ,0.02,149.97
3JY0Q5X05JKL7DD740UOHNBOZ9CGGB,0.02,35.93
3L84EBDQ37GVBL59KI0ID7VAD7BKKM,0.02,41.9
3IYI9285WSEIH3N3AKJ8O9IPT91JC8,0.02,21.88
32K26U12DN21DQTBR5S2B3B19WKDVN,0.02,25.85
3Z33IC0JC00PA0GUFPN0P7SBIB69V3,0.02,10.98
3PR3LXCWSFDHEPLPF4OIDSPWYME9X6,0.02,7.88
3GVPRXWRPH8GAB811LQXWMBBFJM7IS,0.02,2.9
3WUVMVA7OBHKO3V98SQ368GRC4TAZI,0.02,4.88
31KPKEKW4ARS5SUBACD7VKXBCFVB0M,0.02,8.78
3RHLQY6EDTI2JDAW79RF2DBOWCO4D3,0.02,3.97
391JB9X4ZYMQ195C5UDYSKNE2C6KMR,0.02,8.92
36GJS3V78V4VYF38C6FRE034R1TGJF,0.02,3.88
3G9UA71JVV8C5MS7J3BX8NQBSYB7J4,0.02,1.95
39O0SQZVJNLT3ABKR8K6AEC22F4R7F,0.02,14.83
3UEDKCTP9V47G6YP1OB992QO7NB7K3,0.02,18.77
3K8CQCU3KEFNERKT69B1TA69U9OWNY,0.02,15.97
3ZXNP4Z39RZI0CG7MONAO233WNG7L6,0.02,22.88
3SBNLSTU6UJIMAYLS2H5W9OXX7QDZN,0.02,10.95
3ZVPAMTJWNHCW3MLKBO0GRPV1INRGI,0.02,7.0
324N5FAHSXP9RWZLJMEPFG6RT5IKV8,0.02,6.03
3HXK2V1N4KTVSJ505L9ZFJHNPQ82GF,0.02,18.95
3PN6H8C9R44HL2QDGA16FGXOOMKADK,0.02,6.9
3XQ4XW3OD9QYIOER0L3G4X0QD11S2O,0.02,5.82
3SX4X51T80N8PZH26JFMQA9NS0RAOH,0.02,8.82
3CVBMEMMXBUGEGXHV38CWAAWF66H78,0.02,5.85
3IKMEYR0LW90U51JVCUEDB9GW7OK2Z,0.02,6.82
37VHPF5VYCHTXMRKJGMHZJ9BDY88CE,0.02,5.85
35O6H0UNLSUXIIEOVAW0A3CF1SGJ51,0.02,101.85
30OITAWPBQHKSZLAA06WA612AWUH9K,0.02,15.83
3CVDZS288HEFLNDY4JM1C7V9UGOMFQ,0.02,22.88
38EHZ67RIM6LZN9TF3SJUSVLVVOMGP,0.02,20.98
3G5RUKN2ECHC2V7LDY19FQYYW84N90,0.02,8.93
3EFNPKWBMS2N2XQYVJY1D1ZZONJ30O,0.02,4.92
33W1NHWFYHZP3ZUIESHK1D6J0TEZTS,0.02,65.95
3PA41K45VNI8RXV5EGGH5JCN1XGP7L,0.02,51.92
3KG2UQJ0MJ2IUUO7U0CV1LON688NQM,0.02,130.92
3NSM4HLQNR83XR1ZAS4C5FJSBJVQQC,0.02,31.98
34OWYT6U3WVKOUWUGIOHAI2HA9B9I7,0.02,27.98
3RDTX9JRTYFNZAFYXRKKJTC8WTZ97B,0.02,29.97
3X52SWXE0XJ4NNN2HJ2NDZCXV5BWCH,0.02,23.92
3KA7IJSNW6JVT9YVRXSXALYJKN8BPU,0.02,31.88
3BCRDCM0OD8OC6KKIE6H3OQSCCRK6H,0.02,18.92
3V8JSVE8YY4N9Q2GSBQ6OKXGRPPEYS,0.02,26.95
3O0M2G5VC6GQGNXFVTMDGHSY5RA49N,0.02,26.95
3VQTAXTYN3Z8LE6R8JRRKRLIS40UB9,0.02,6.92
31GN6YMHLP6KU4CYE5SNS4GFH8YSW8,0.02,3.97
3K8CQCU3KEFNERKT69B1TA69U9PWNZ,0.02,4.82
36FFXPMST92NZMPGCPPE7WWR5VHOH6,0.02,13.82
3VP28W7DUNYFKUCHJ8CVK9RI9K7ZFL,0.02,11.85
3BA7SXOG1J4X3OG31DCCOE8XDZBR83,0.02,11.83
3P0I4CQYVYL5WCK57OBE8Z6EKJUWOE,0.02,11.93
35A1YQPVFEU1N7UIDSB0Y2XFODSI5P,0.02,74.82
3IJ95K7NDXQRH5UTR47J77KL0L0NGS,0.02,64.9
33KMQD9OFJSJLRR5IUM05XL213C77Y,0.02,65.88
3JHB4BPSFKNX5SKDTQTQJKT31JSQ9R,0.02,16.92
3XH7ZM9YX28XHTZD65IQOA38X5TR9S,0.02,19.87
356TQKY9XFBNL5WOSZE6JXHXCNI78L,0.02,63.87
3PUOXASB57H6JKL4GMC3AD576MD9Z4,0.02,18.97
3R868ACW4SQLYU8CUSID2URUAZ7ZGK,0.02,113.78
3BDORL6HKKRZFR6GIPSHQ04G3QWRC9,0.02,141.77
3AC6MFV69KWZYQ3NEY0VNU3VPZKZHJ,0.02,138.83
33N1S8XHHMZOUFI9C9XAV7NO8AP1ZN,0.02,109.82
38EHZ67RIM6LZN9TF3SJUSVLVVPMGQ,0.02,29.02
3I01FDIL6MMSGZV93V8R9YEQCYTD2H,0.02,29.02
322ZSN9Z5GY9026TTZRU7HTAZYD4TN,0.02,25.0
3J94SKDEKI3KFWEWLEAP75H2W8KD5I,0.02,27.87
3V0TR1NRVAG4L67KNZ0DCC3IB9SA48,0.02,27.87
391JB9X4ZYMQ195C5UDYSKNE2C6MKT,0.02,23.88
3IZPORCT1FNQWZHW4H6I1R1WGI1RHI,0.02,74.85
37G6BXQPLQZE0OBU119CBYUESG8QE1,0.02,6.95
3MWOYZD5WV2F9IBRFNKRCGTNR7RNOF,0.02,19.92
38XPGNCKHTEODUAIYUR98ZHVWJT4V3,0.02,19.92
3T6EIBTM9L2JNVN1W0A4PFPI3JOAAJ,0.02,13.92
3D1TUISJWIEI8MKXETJ86EPVNUKUII,0.02,89.9
3XEIP58NL011KMMD5JFTFMW26GTZLQ,0.02,42.87
3OCZWXS7ZOL3D82OYV8DQIP75HML56,0.02,32.92
375VMB7D4JXWRK9BSYTJWEL71UQIDX,0.02,5.95
3UUSLRKAULHZ20SF97PM5PVYNEF7DR,0.02,58.93
3LVTFB9DE5WCK27L7WZ0B1FQ5WNQGI,0.02,55.98
3MJ28H2Y1EMBJT5LBNO5IZT10NX5OF,0.02,8.0
3QGHA0EA0JELDIVW3J6S2F6FDLIBWY,0.02,2.03
3MD8CKRQZZ1MN5CMSH93D4HBTBCJRO,0.02,3.98
3NBFJK3IOHW9ZQU5SJ7WMWKQQWBOGG,0.02,7.92
336OE47KI2Y0MWT280XS3R0MGCXVWL,0.02,7.92
3ZVPAMTJWNHCW3MLKBO0GRPV1JVRGS,0.02,6.93
3TC2K6WK9GGGZ4ZIMNXBN60P183289,0.02,3.93
3WYZV0QBFJR02I0MDO2E4YKMMNOBXR,0.02,3.95
3EGKVCRQFW6P2NQWIKOGNCRVOTIBYX,0.02,1.17
34R3P23QHSFV4VYI3BGOOQ9D8YNWHZ,0.02,1.18
3ZRKL6Z1E8HOXIMYZ0O561URNLEGS5,0.02,1.02
38RHULDV9YTV0Q929TY9O2AS8B2WIS,0.02,2.05
3W1K7D6QSBVP7D01E6QZ1J0XUNMBZO,0.02,1.85
35XW21VSVGS4JA0ZARLLJTZZJ20LSG,0.02,4.78
37VUR2VJ6A3BMM7ZKVD2K9M3ZT91CW,0.02,15.77
3H5TOKO3D9X3Y4VHXMJ1W71WFR846K,0.02,3.75
3ATYLI1PRTGJQSK60PSZJ9C6IOSOJK,0.02,1.83
3H781YYV6TWRS43MI537G351CODETB,0.02,16.63
3FSEU3P2NRE3LTVZ0MICFV323S6RRO,0.02,13.8
374UMBUHN53CV6J8MEXCQF5YRBZTCU,0.02,3.77
3R6RZGK0XFQ4B1O2N1FGOOL2RKXVYK,0.02,19.67
3FJ2RVH25ZKGD9ISRF3PN2V0LEK924,0.02,12.92
3Z8UJEJOCZR5YREBVFHU6C0SRSK93F,0.02,11.97
3DFYDSXB2WEE3X43WB48IF4V0AGJUS,0.02,13.87
3MA5N0ATTCPM6LZQ9WJL1IP50FRWK3,0.02,3.93
3BJKPTD2QCQG188R4BN7FA4KRD3RT1,0.02,25.92
3RTFSSG7T8KXQRH8UWVMGI2KPFWWL6,0.02,2.88
389A2A304OWBFXMHOC92643TU13C04,0.02,8.92
3BFNCI9LYK41K8QIGIJASG9MW2W731,0.02,4.88
3CKVGCS3PGJRMEBDLYZ2L97BG4PS0E,0.02,12.02
385MDVINFCTRV1T8RBJ903PSLQRJWR,0.03,8.1
3B6F54KMR2QRT3WVHH32ZEQLLWVS1H,0.02,76.87
3R5LWXWHR0MWTZ8XTAUS59BJ20GGXD,0.03,4.78
3GS542CVJV18C61F9Y5NL9YC5OB955,0.03,3.82
3WGCNLZJKFMLREDDKR8D4F4LKTL1DW,0.03,7.92
3V7ICJJAZAU94GCCTD097NNOTSJ4B5,0.03,6.97
3M7OI89LVY26T88WQ1PJF5DK74PC65,0.03,8.97
3RDTX9JRTYFNZAFYXRKKJTC8WU697K,0.03,8.93
3V8JSVE8YY4N9Q2GSBQ6OKXGRQVEY0,0.03,8.93
3N3WJQXELS4BEBJ1GC6FSBMVL822LV,0.03,45.92
3DTJ4WT8BDTNEGCLOXSP2R6IXKZEZR,0.03,22.88
359AP8GAGGYPX8M19BUBLJDG2F9C74,0.03,20.88
3W31J70BASADSNTLS5JKPOI28Z9KCI,0.04,2.07
35XW21VSVGS4JA0ZARLLJTZZJ20SLN,0.04,3.9
3D42WVSDH89FF42CNMAC62IG3RBFYK,0.04,2.88
3SZYX62S5GE4YNDMU1737D76AYO57Q,0.04,5.87
3D4BBDG7ZHA7WPLE7ZRL8210XDO3CR,0.04,5.87
3O71U79SRB3OPSIKA3M0J6EOJ7QSMP,0.04,5.88
3PKJ68EHDNA9YBYJWCX9Z0F562EHJP,0.04,5.92
3LOJFQ4BOXTNXFZZS1EV9U0KTZLKDI,0.04,7.9
3SCKNODZ0XU8OCJSY13P1U7S1JO7NI,0.04,7.92
3X4Q1O9UBH0Q6XJ4ZG32GJ7XRTT7OX,0.04,65.92
3PA41K45VNI8RXV5EGGH5JCN1YP7PE,0.04,63.93
3L7SUC0TTU8OOJY8113G9085OF80MB,0.04,88.97
3SA4EMRVJVGU9MVLTHV8Q420TKJ0P7,0.05,2.03
3X55NP42EOUQQEUIC4DRS207WW2P3Q,0.05,76.63
39KV3A5D18L54PBX6XKB0OHYOIW7SU,0.05,4.9
3MXX6RQ9EVJB8ADMCIIA27SDAWYP4B,0.05,5.88
3K1H3NEY7LDIVT3G2ATGB28RMI5DG9,0.05,5.92
3CO05SML7VJFLZB069ZXVZ2FU270RZ,0.05,3.93
3D3B8GE8925C5GJYTDE1JF3TWOC9PR,0.05,46.87
3D7VY91L65BP861IZH05TH4OFJ4MBI,0.05,14.93
31YWE12TE0QD06XW07QYZWYQ3XXX7R,0.05,85.95
30IRMPJWDZXHYPI4A29FEJHO80CKRO,0.06,7.07
3MJ28H2Y1EMBJT5LBNO5IZT10NY5OG,0.06,1.97
3ZQA3IO31B5CVB42A0MTF9GKO7TO1H,0.06,2.02
30EMX9PEVKXTZ4IHPR9K4TMKU2VKSC,0.06,1.88
3Q2T3FD0ONMK5BX5KOLZBY6CRRS3M9,0.06,0.88
363A7XIFV403FJQZ7V10L23VOUVVAD,0.06,2.92
3IVKZBIBJ0N2XEH9J66NR16S2LRHS5,0.06,2.97
3GKAWYFRAP7O86WF5TJ35BMJN9RPDO,0.06,16.93
3LAZVA75NI5JKWMYT4M7KSQPGD7O2Y,0.06,10.95
3VAOOVPI3Z6HFX59QIOK77L4R8TLL3,0.07,9.0
31KPKEKW4ARS5SUBACD7VKXBCG4B0X,0.07,2.12
32K26U12DN21DQTBR5S2B3B19XSVDF,0.07,2.0
306996CF6WYSCHFT6VH79PGLH8AB10,0.07,3.88
3HFWPF5AK9XN36AA4LHLN75IJGA3SL,0.07,6.82
3AJA9FLWSCCTP4N7J4O9KEOSD8CFID,0.07,5.97
37VUR2VJ6A3BMM7ZKVD2K9M3ZTA1CX,0.07,3.98
36FQTHX3Z35OMKT8TZVQXIVIFSOB3S,0.07,6.95
3N2YPY1GI6C65W7BN03MHLTM99TVE8,0.07,28.92
