experiment,result,quantity,image,correct,last_layer,correct_descrip,actual_weight,batch_size
1,1001,155.428571428571,'01',yes,4,Correct,188,7
1,0100,200.714285714286,'01',yes,4,Correct,212,7
2,0,47.2857142857143,'01',no,1,No Identification,121,7
1,10,275.097,'01',no,2,No Identification,188,7
4,1,23.3333333333333,'02',no,2,No Identification,245,7
3,1,44.0,'01',no,1,No Identification,188,7
4,0,235.0,'02',no,1,No Identification,160,7
3,0,230.0,'01',no,1,No Identification,212,7
5,000,100.833333333333,'03',no,3,No Identification,270,7
6,1,206.666666666667,'01',no,1,No Identification,188,6
6,0,163.0,'01',no,1,No Identification,212,6
9,0001,33.8333333333333,'03',yes,4,Correct,270,6
7,1001,82.6666666666667,'01',yes,4,Correct,188,6
8,1020,140.833333333333,'02',yes,4,Correct,245,6
7,0,47.8333333333333,'01',no,1,No Identification,212,6
12,000,72.8571428571429,'03',no,3,No Identification,270,7
11,0000,145.0,'02',yes,4,Correct,160,7
8,0,171.666666666667,'02',no,3,No Identification,160,6
10,0100,59.2857142857143,'01',yes,4,Correct,212,7
10,1001,168.0,'01',yes,4,Correct,188,7
11,1020,128.285714285714,'02',yes,4,Correct,245,7
14,1,108.375,'02',no,1,No Identification,245,7
13,100,339.125,'01',no,3,No Identification,188,7
13,0,50.875,'01',no,1,No Identification,212,7
15,000,175.0,'03',no,3,No Identification,270,7
16,104,118.888888888889,'01',no,3,No Identification,188,9
17,0000,199.111111111111,'02',yes,4,Correct,160,9
18,0001,271.555555555556,'03',yes,4,Correct,270,9
18,0002,154.666666666667,'03',no,4,Incorrect,270,9
17,1020,153.666666666667,'02',yes,4,Correct,245,9
16,0111,81.5555555555556,'01',no,4,Incorrect,212,9
16,0110,62.8888888888889,'01',no,4,Incorrect,212,9
16,010,121.666666666667,'01',no,3,No Identification,212,9
20,0000,76.5,'02',yes,4,Correct,160,10
19,10,49.5,'02',no,2,No Identification,245,10
20,10,191.3,'02',no,2,No Identification,245,10
21,000,228.5,'03',no,3,No Identification,270,10
23,0400,105.4,'02',yes,4,Correct,160,5
24,0006,105.2,'03',yes,4,Correct,270,5
22,1001,53.0,'01',yes,4,Correct,188,5
23,0000,152.4,'02',yes,4,Correct,160,5
